model_path,HW,CIN,latency
split_prior_O9FZTC.pt,14,394,0.003439339999999999
split_prior_4YMPO1.pt,112,188,0.0034558400000000013
split_prior_OB3N8P.pt,56,996,0.003395660000000001
split_prior_C9X13W.pt,224,110,0.0035042199999999997
split_prior_AUR6FH.pt,14,18,0.0038437199999999993
split_prior_I4LF4Z.pt,14,100,0.0035330999999999995
split_prior_LMEAZU.pt,56,318,0.0034846
split_prior_EK1U3W.pt,14,88,0.00345906
split_prior_8Y27LW.pt,112,148,0.003405520000000001
split_prior_SF8B8K.pt,56,64,0.0034441200000000006
split_prior_ZPD3RF.pt,112,224,0.00363538
split_prior_RL8P2L.pt,7,90,0.009980339999999999
split_prior_P0M05O.pt,112,652,0.0034213999999999994
split_prior_VOSZH5.pt,56,504,0.0034526999999999987
split_prior_CJJ4EW.pt,14,34,0.00838268
split_prior_DLAO1G.pt,14,22,0.0128353
split_prior_GROKL3.pt,7,110,0.009995479999999998
split_prior_DPKBVV.pt,112,244,0.0034389399999999997
split_prior_NALU15.pt,56,254,0.0034095600000000003
split_prior_D3F13Z.pt,14,144,0.012278919999999995
split_prior_XP8FAH.pt,28,116,0.0034544
split_prior_UF2MR7.pt,14,244,0.0036776599999999993
split_prior_7FTNYF.pt,7,146,0.005716919999999998
split_prior_CRD9CX.pt,7,146,0.0035771199999999996
split_prior_1MOQPQ.pt,14,144,0.012265959999999998
split_prior_QTNYP0.pt,56,264,0.00343208
split_prior_JO4F8F.pt,14,228,0.0034401
split_prior_8XNC6Y.pt,112,810,0.0034856400000000004
split_prior_BOPKDD.pt,56,676,0.0033895800000000005
split_prior_QQ6F79.pt,14,446,0.00342826
split_prior_7079AZ.pt,14,160,0.0034149399999999996
split_prior_GG1DWU.pt,56,1154,0.0034643600000000014
split_prior_TT0WE2.pt,7,692,0.0034474800000000006
split_prior_W26OET.pt,28,194,0.0033755400000000007
split_prior_AZ5AS4.pt,14,1156,0.00342816
split_prior_OORLD8.pt,7,48,0.0034705799999999996
split_prior_JFV3AI.pt,28,190,0.00347074
split_prior_9X7R53.pt,112,216,0.003434380000000001
split_prior_8C7MWS.pt,7,844,0.00538434
split_prior_YOCFQI.pt,7,40,0.0034317199999999996
split_prior_HCVBBI.pt,1,268,0.00837638
split_prior_7QKBQP.pt,56,102,0.0034242200000000004
split_prior_HROFAU.pt,224,164,0.00343832
split_prior_NADGLS.pt,7,168,0.007796179999999999
split_prior_3OIVSX.pt,56,146,0.0034548400000000003
split_prior_NC8TK2.pt,7,48,0.008790220000000001
split_prior_FTPEO0.pt,28,218,0.0034538599999999996
split_prior_GRNRA3.pt,7,268,0.01235652
split_prior_6Z09UT.pt,14,188,0.0034366599999999994
split_prior_GD7NRK.pt,28,510,0.00344142
split_prior_58QXNU.pt,28,94,0.0034517
split_prior_6OVFW2.pt,28,170,0.003432520000000002
split_prior_C4LGTP.pt,112,368,0.0034318600000000006
split_prior_PDXGEB.pt,56,216,0.00342854
split_prior_A4Q08U.pt,14,322,0.0034608599999999988
split_prior_D3A34U.pt,56,496,0.003453079999999999
split_prior_PETQG0.pt,224,202,0.0034083999999999994
split_prior_9FHBCK.pt,28,4,0.003417399999999999
split_prior_1Q0JJO.pt,14,74,0.007584819999999997
split_prior_8A896V.pt,112,128,0.0034226399999999994
split_prior_HVENAU.pt,56,148,0.0035123
split_prior_PINWP0.pt,28,8,0.003806780000000001
split_prior_6SG4ZR.pt,28,62,0.003468459999999999
split_prior_I5HTWR.pt,56,132,0.0034875799999999997
split_prior_UU23GQ.pt,28,240,0.0034609600000000003
split_prior_HQIVK1.pt,7,258,0.014921640000000003
split_prior_ZINPD8.pt,7,246,0.01129818
split_prior_L699PY.pt,14,138,0.012118620000000007
split_prior_RPOXHI.pt,14,1004,0.0034750799999999997
split_prior_N63Q64.pt,56,94,0.00343694
split_prior_ZMYSTR.pt,14,186,0.0034380800000000005
split_prior_7J2GOT.pt,14,520,0.0034391
split_prior_12IGWQ.pt,112,1202,0.0034507200000000004
split_prior_GQGZDO.pt,14,652,0.0034468000000000003
split_prior_NHJZXD.pt,56,246,0.0034441000000000003
split_prior_6QOJX7.pt,112,172,0.00340966
split_prior_WYMD2G.pt,7,114,0.014286200000000002
split_prior_J7JF1B.pt,14,34,0.006073120000000002
split_prior_S1AZWV.pt,14,166,0.003496640000000001
split_prior_LZ6JP1.pt,28,270,0.0034512200000000005
split_prior_XQXD21.pt,56,10,0.010447519999999998
split_prior_OXE2OO.pt,112,10,0.003501480000000001
split_prior_D9R9LJ.pt,112,524,0.0034671800000000007
split_prior_C8FXZV.pt,3,204,0.0038232800000000005
split_prior_C5JYO1.pt,14,210,0.0034575799999999996
split_prior_GG1L2C.pt,112,856,0.0034968800000000004
split_prior_SF9FNY.pt,14,40,0.013701280000000003
split_prior_37J5L4.pt,56,56,0.0034525800000000002
split_prior_OZ4UOT.pt,7,236,0.00552444
split_prior_L2MV2M.pt,14,8,0.012127480000000003
split_prior_BKV4YW.pt,28,188,0.0034281199999999993
split_prior_2RYHYB.pt,14,148,0.010234640000000001
split_prior_V71D73.pt,14,166,0.00345742
split_prior_3RGCS3.pt,28,172,0.0034083000000000004
split_prior_1J3260.pt,28,148,0.003475140000000001
split_prior_B8RS3G.pt,14,198,0.005166839999999999
split_prior_XY8SII.pt,28,502,0.00343054
split_prior_QBGIQN.pt,28,1704,0.003549300000000001
split_prior_4YLYDJ.pt,112,142,0.0034515400000000003
split_prior_F9XFGU.pt,14,232,0.0034327599999999995
split_prior_76NL1W.pt,56,248,0.0034853399999999995
split_prior_AS79Q6.pt,7,56,0.0034260600000000007
split_prior_0Y5Y7Q.pt,14,922,0.0034532599999999997
split_prior_GKZ20R.pt,7,254,0.011194759999999995
split_prior_031DMA.pt,28,28,0.003289200000000001
split_prior_F60RIJ.pt,112,180,0.0034344000000000006
split_prior_EQF7E1.pt,112,1178,0.0034214000000000007
split_prior_02TY7Z.pt,28,266,0.0034135
split_prior_TB0NE3.pt,14,234,0.0034542600000000002
split_prior_UOW7C3.pt,28,198,0.003417540000000001
split_prior_48QEOZ.pt,14,530,0.0034189999999999997
split_prior_ZPY8RX.pt,14,68,0.016473799999999997
split_prior_WGZV8G.pt,56,796,0.00343634
split_prior_8CULAC.pt,56,206,0.0034941600000000014
split_prior_13IM0Z.pt,112,164,0.0035426600000000004
split_prior_QNSFEW.pt,28,954,0.00347054
split_prior_WECPW6.pt,1,528,0.00428714
split_prior_8MOT31.pt,3,502,0.00349894
split_prior_ZLZBVB.pt,112,486,0.003477519999999999
split_prior_5TE6JO.pt,14,246,0.00344226
split_prior_554YQY.pt,7,214,0.0035275199999999997
split_prior_T2RS7D.pt,28,172,0.003420760000000001
split_prior_530ZI1.pt,112,254,0.003465780000000001
split_prior_YH3AXC.pt,112,134,0.0034232999999999998
split_prior_ZCNN70.pt,14,104,0.0034645400000000003
split_prior_9HSDCG.pt,7,140,0.008393519999999998
split_prior_WW2C4D.pt,14,322,0.00348772
split_prior_3XLB8G.pt,112,36,0.00345026
split_prior_TJKV61.pt,28,228,0.00343408
split_prior_1PV0R3.pt,7,450,0.010528179999999996
split_prior_EY3F15.pt,14,496,0.00345814
split_prior_RJMAOA.pt,28,238,0.0034499799999999996
split_prior_UF6XZB.pt,224,1074,0.00349922
split_prior_E9XSRK.pt,56,178,0.0034280200000000004
split_prior_5PB3E1.pt,28,498,0.00340696
split_prior_ZPPROG.pt,56,52,0.0034747599999999995
split_prior_M9VW8G.pt,112,114,0.0034596000000000006
split_prior_GBZT9J.pt,14,116,0.010273480000000001
split_prior_D2LA9D.pt,14,86,0.008957519999999998
split_prior_ACQE2B.pt,14,126,0.005165459999999999
split_prior_JDLFQU.pt,7,782,0.0034234399999999994
split_prior_DK2JAV.pt,28,694,0.00343324
split_prior_171VQO.pt,28,134,0.00339538
split_prior_GU5JFH.pt,56,258,0.0034616000000000004
split_prior_DII7AT.pt,7,206,0.006599580000000001
split_prior_7TW082.pt,14,104,0.00870116
split_prior_GS9R3Y.pt,112,986,0.0034477400000000004
split_prior_RKMR99.pt,28,512,0.0034683
split_prior_MBNIAY.pt,7,216,0.015878080000000003
split_prior_WMZJB0.pt,7,144,0.007962960000000002
split_prior_NXX1Q8.pt,14,24,0.00458684
split_prior_L3T8SA.pt,56,2024,0.003440420000000001
split_prior_INZX7G.pt,112,62,0.0034387200000000006
split_prior_3LCYTW.pt,7,190,0.0041909799999999995
split_prior_UB1Q18.pt,56,152,0.0034448000000000005
split_prior_DWT5SP.pt,14,934,0.0035011599999999997
split_prior_N6RMXQ.pt,28,48,0.00835856
split_prior_Z11YU5.pt,112,252,0.0034410200000000004
split_prior_7TWH6R.pt,7,124,0.0082753
split_prior_DPVQFA.pt,14,68,0.0033316199999999995
split_prior_HN93ZB.pt,14,976,0.0034621200000000004
split_prior_L2IE1K.pt,28,78,0.00343636
split_prior_MDCHSE.pt,14,138,0.0034153399999999993
split_prior_I3NEUP.pt,14,340,0.0034340199999999994
split_prior_LA1WPW.pt,28,186,0.003387860000000001
split_prior_XGJMMG.pt,28,70,0.0034838800000000004
split_prior_26KZCO.pt,56,82,0.00360736
split_prior_NO4B23.pt,56,146,0.0034449800000000007
split_prior_XSPYUC.pt,7,1166,0.0034007800000000004
split_prior_JZOJYR.pt,112,974,0.0034136799999999997
split_prior_FXYAY7.pt,14,94,0.010382839999999996
split_prior_FZMZTK.pt,14,534,0.003516139999999999
split_prior_M5SUY7.pt,14,198,0.009535419999999998
split_prior_VP6XF0.pt,56,534,0.0034105200000000007
split_prior_INFGMW.pt,7,154,0.011397499999999998
split_prior_FXX1ZT.pt,28,714,0.0034578600000000005
split_prior_TDQ4M3.pt,14,144,0.0034713
split_prior_QWGKZ2.pt,112,184,0.0034167999999999994
split_prior_NH6DBS.pt,28,242,0.0034502400000000007
split_prior_0I0JVR.pt,14,6,0.003452060000000001
split_prior_XVB54Y.pt,7,1384,0.0034244
split_prior_DTT1Z3.pt,28,54,0.003428739999999999
split_prior_3ASJ38.pt,28,524,0.0034454599999999987
split_prior_GJ7Y09.pt,56,518,0.00342776
split_prior_BG9VNB.pt,14,530,0.0035203000000000005
split_prior_MV5BBQ.pt,7,662,0.00342768
split_prior_VTCNRS.pt,14,252,0.0034350800000000005
split_prior_VZRL4R.pt,14,4,0.012395559999999998
split_prior_BXP4WV.pt,14,142,0.003465279999999999
split_prior_Q4D9PY.pt,56,526,0.0034770600000000006
split_prior_NGR946.pt,112,488,0.0034264000000000005
split_prior_TMAZNR.pt,56,160,0.0034435799999999995
split_prior_CYS87G.pt,56,178,0.00343298
split_prior_NTN54O.pt,56,120,0.00345172
split_prior_AYMQFG.pt,14,322,0.00345256
split_prior_GZXD8E.pt,28,92,0.003495279999999999
split_prior_LUNNTB.pt,14,372,0.003450319999999999
split_prior_E0T79Y.pt,14,192,0.003487079999999999
split_prior_LL62TV.pt,224,42,0.00349784
split_prior_3M1R5W.pt,56,788,0.00344742
split_prior_TGZBO8.pt,112,212,0.0034108599999999995
split_prior_DD6H79.pt,28,222,0.0034898800000000003
split_prior_OTEH83.pt,28,186,0.0035401799999999987
split_prior_JWO8YO.pt,14,152,0.0035262999999999987
split_prior_07F6YF.pt,14,322,0.0035135200000000004
split_prior_C6O7GO.pt,1,156,0.008003940000000001
split_prior_YHZRIH.pt,56,830,0.00342238
split_prior_HQXD3X.pt,7,122,0.004233300000000001
split_prior_B9R06G.pt,1,1134,0.009703459999999999
split_prior_ASECUZ.pt,56,190,0.003503419999999999
split_prior_G0KJB3.pt,7,16,0.017379360000000003
split_prior_9U48KK.pt,14,104,0.006597619999999999
split_prior_USHASL.pt,56,250,0.003450400000000001
split_prior_1DW8DT.pt,28,462,0.003406540000000001
split_prior_9TDOD9.pt,28,496,0.0034900599999999997
split_prior_MFWJYF.pt,56,932,0.0034505399999999998
split_prior_0NY1QD.pt,7,192,0.01848936
split_prior_A7VDYT.pt,14,34,0.009536220000000005
split_prior_GWDHYF.pt,28,46,0.010330919999999997
split_prior_M3R211.pt,14,22,0.012963179999999994
split_prior_FLJXPH.pt,14,138,0.00350496
split_prior_0KB2AU.pt,28,16,0.004599779999999998
split_prior_CYQS5F.pt,7,536,0.007628579999999999
split_prior_U0K1V9.pt,56,990,0.00345686
split_prior_G8PG9M.pt,56,758,0.0034510800000000013
split_prior_DRX48B.pt,28,42,0.004901600000000001
split_prior_HIUBE7.pt,14,116,0.00346194
split_prior_XISDEY.pt,14,128,0.0034402199999999995
split_prior_YEGVBR.pt,7,520,0.009441779999999999
split_prior_TPS517.pt,56,20,0.0034062999999999997
split_prior_0TL6MX.pt,28,70,0.00565828
split_prior_IIIPEI.pt,14,150,0.0041573999999999995
split_prior_3JDCIO.pt,14,148,0.0035951399999999993
split_prior_LLWL6Q.pt,56,526,0.003563920000000001
split_prior_WQOPUH.pt,7,2074,0.0034964399999999995
split_prior_GWBQ98.pt,28,412,0.003447019999999999
split_prior_S5PBZO.pt,14,134,0.003457080000000001
split_prior_TPBMUZ.pt,14,236,0.0034636199999999993
split_prior_T3JMSK.pt,7,208,0.007316539999999997
split_prior_07W371.pt,224,540,0.00346788
split_prior_UDRWOG.pt,112,160,0.0034504000000000006
split_prior_0XV5YH.pt,14,84,0.010006800000000003
split_prior_TRDGJW.pt,1,150,0.01115306
split_prior_25SS2Y.pt,112,156,0.003491680000000002
split_prior_844Z05.pt,7,186,0.006910799999999998
split_prior_AIHH8X.pt,56,68,0.003505879999999999
split_prior_SZP7W8.pt,112,252,0.00345234
split_prior_8X690T.pt,14,1462,0.0034248200000000003
split_prior_XV4UIZ.pt,7,448,0.00986846
split_prior_W601VK.pt,56,2072,0.0032815199999999983
split_prior_XJ23S7.pt,14,484,0.0034537
split_prior_XMTOTA.pt,112,866,0.00340006
split_prior_EDIH7I.pt,14,142,0.0076859000000000025
split_prior_IIO2HQ.pt,14,236,0.003417800000000001
split_prior_3PLSND.pt,14,96,0.0035785800000000005
split_prior_EJZSVC.pt,56,138,0.0034630999999999993
split_prior_XZ5M6A.pt,28,394,0.00348806
split_prior_OUXYBD.pt,56,258,0.0034538800000000008
split_prior_3MKCWG.pt,56,12,0.003643339999999999
split_prior_CVJZR3.pt,14,20,0.016152539999999996
split_prior_K4L4I7.pt,14,506,0.0034442000000000006
split_prior_IR01TJ.pt,112,1270,0.0034601200000000006
split_prior_2UREN9.pt,14,2010,0.0033826799999999995
split_prior_5SWBNL.pt,28,214,0.0034249199999999993
split_prior_0VTL5J.pt,56,502,0.0034489199999999994
split_prior_M906FE.pt,7,98,0.010398839999999996
split_prior_X95KBC.pt,14,534,0.0035238599999999998
split_prior_CMGGUF.pt,112,350,0.0034190200000000005
split_prior_ZW56UE.pt,56,386,0.003427340000000001
split_prior_ZUIXEG.pt,28,498,0.0034558
split_prior_5P5FY8.pt,7,1030,0.0034863799999999994
split_prior_QQ40GO.pt,14,58,0.013244200000000001
split_prior_A1ZAV1.pt,56,626,0.0034792799999999995
split_prior_A6489U.pt,7,540,0.009746659999999997
split_prior_UDJPQL.pt,14,206,0.005065460000000002
split_prior_I5XG9E.pt,14,776,0.00346568
split_prior_L19AUL.pt,28,416,0.0034615800000000006
split_prior_CDAE7S.pt,14,124,0.00347852
split_prior_Z9106I.pt,28,532,0.00342698
split_prior_DFUCD8.pt,14,686,0.003450660000000001
split_prior_0ZT69E.pt,112,58,0.0034350800000000005
split_prior_6RTKYS.pt,7,176,0.017956440000000004
split_prior_NEYGYE.pt,14,170,0.00398362
split_prior_1MGEOT.pt,14,118,0.008882499999999998
split_prior_NUBU1Y.pt,7,142,0.005567599999999999
split_prior_L0HUH1.pt,7,1222,0.0034213800000000003
split_prior_ZEHJ9I.pt,14,22,0.0147731
split_prior_ZOX0AK.pt,28,402,0.0035183000000000015
split_prior_BT5HS2.pt,112,264,0.003418280000000001
split_prior_7KJOLL.pt,14,156,0.0035009999999999998
split_prior_CEMKMC.pt,14,10,0.010946179999999998
split_prior_7GRLWV.pt,7,82,0.012679000000000003
split_prior_I9XO7O.pt,28,1150,0.00344862
split_prior_P7G0O8.pt,14,176,0.0034304399999999994
split_prior_0AZ3Q2.pt,14,518,0.0034428399999999987
split_prior_IAXN89.pt,28,258,0.00345134
split_prior_9FZJXB.pt,14,302,0.0034345599999999997
split_prior_WD7GQE.pt,28,802,0.0034021799999999994
split_prior_J86WGT.pt,28,164,0.0035340400000000004
split_prior_GGNNH3.pt,28,146,0.0033982000000000005
split_prior_AAGORI.pt,7,260,0.00875142
split_prior_M19O8W.pt,3,266,0.0034285400000000003
split_prior_3V668I.pt,28,514,0.00341556
split_prior_1P9311.pt,28,188,0.00352248
split_prior_VJMRFY.pt,56,50,0.003480620000000001
split_prior_W77IPL.pt,14,970,0.0034507400000000003
split_prior_T7IMHS.pt,56,956,0.0034333000000000015
split_prior_UG5T82.pt,7,672,0.00436656
split_prior_WT3771.pt,7,664,0.0058198799999999995
split_prior_A0TIMP.pt,56,472,0.0034760799999999986
split_prior_NFTHTJ.pt,14,22,0.00418428
split_prior_PCBAJS.pt,28,634,0.003486199999999999
split_prior_RTKVTX.pt,14,258,0.0034745200000000005
split_prior_D8G4QP.pt,14,254,0.0034330599999999995
split_prior_2NPWJ1.pt,14,172,0.0034301800000000006
split_prior_3NYPJ7.pt,28,136,0.0034107200000000008
split_prior_5CUNQC.pt,14,218,0.003386599999999999
split_prior_R09ZWI.pt,14,120,0.007141900000000003
split_prior_YARLH1.pt,14,538,0.0034718200000000005
split_prior_AICRIV.pt,56,1028,0.00345714
split_prior_7PDU2S.pt,56,214,0.00346076
split_prior_IXKOSA.pt,56,536,0.0034344399999999995
split_prior_FKVT34.pt,14,40,0.012593219999999992
split_prior_JDVXLZ.pt,28,34,0.00901722
split_prior_5HEHWD.pt,28,26,0.0034449800000000007
split_prior_DEJAJH.pt,56,454,0.0034543
split_prior_DEXVDB.pt,224,502,0.0034379800000000006
split_prior_Z5776W.pt,28,34,0.00342524
split_prior_VTY5ZK.pt,14,522,0.0034145800000000017
split_prior_057GO5.pt,14,38,0.008145939999999997
split_prior_H5QZ6J.pt,14,460,0.0034459399999999998
split_prior_UVSTCE.pt,28,674,0.0034415599999999998
split_prior_LNCONC.pt,14,42,0.0034307999999999995
split_prior_0YEQ80.pt,28,82,0.003415679999999999
split_prior_14QTID.pt,28,86,0.0034105200000000002
split_prior_0DMLOB.pt,112,10,0.0034995600000000014
split_prior_YSSMVV.pt,14,206,0.0034624799999999996
split_prior_HM0EPE.pt,28,120,0.0034528
split_prior_M5ZPUP.pt,14,200,0.0034493
split_prior_BZ0LE9.pt,14,120,0.00347178
split_prior_Y4DQLH.pt,14,10,0.006155739999999998
split_prior_6W52B6.pt,28,72,0.0035458599999999996
split_prior_XQBYWN.pt,3,1012,0.004948439999999999
split_prior_RQONS1.pt,14,74,0.014752479999999998
split_prior_RCZ5VK.pt,28,506,0.00346682
split_prior_VRSV8S.pt,56,164,0.0035130400000000007
split_prior_YIQ5DV.pt,7,612,0.0034557200000000007
split_prior_1OIAY0.pt,14,154,0.00348062
split_prior_JIFGVO.pt,1,534,0.018620440000000002
split_prior_22UZO8.pt,3,150,0.010539320000000003
split_prior_42KQNF.pt,14,42,0.0034323400000000003
split_prior_U2RZWE.pt,7,302,0.0034338800000000003
split_prior_ZB8AWZ.pt,56,504,0.0034308400000000005
split_prior_L8XFXR.pt,7,4,0.0034230600000000003
split_prior_5CI0ER.pt,56,184,0.00345004
split_prior_S6Z60W.pt,28,106,0.0034094200000000002
split_prior_DF7O3E.pt,56,120,0.0034421799999999995
split_prior_0ATU4N.pt,14,996,0.0034517999999999997
split_prior_2W2XBC.pt,14,526,0.0035380800000000007
split_prior_9OKA8K.pt,28,670,0.0034656800000000005
split_prior_D48ZS6.pt,14,176,0.0064270399999999984
split_prior_TQ9DN9.pt,14,128,0.00346752
split_prior_WNC3ZD.pt,7,90,0.01496346
split_prior_Q23IUF.pt,14,320,0.0034208
split_prior_P7GZJN.pt,14,122,0.0034507800000000005
split_prior_ZELNP2.pt,14,212,0.006447839999999999
split_prior_JXTYNY.pt,28,44,0.0035048999999999996
split_prior_EBBPZA.pt,112,1818,0.00345852
split_prior_W2IHLJ.pt,14,134,0.0034194400000000015
split_prior_4OOSMC.pt,112,268,0.00340442
split_prior_JWX416.pt,112,250,0.00341784
split_prior_KJUYKJ.pt,56,802,0.0034533200000000015
split_prior_OMI8PA.pt,28,250,0.0034425999999999997
split_prior_JA82VJ.pt,7,142,0.00344666
split_prior_UYWTIN.pt,14,4,0.01058386
split_prior_1GR3JH.pt,14,112,0.014224080000000004
split_prior_WMQSXC.pt,56,26,0.00348784
split_prior_HE4E76.pt,56,982,0.00346282
split_prior_1NV6R0.pt,3,172,0.0095047
split_prior_ON56IV.pt,56,488,0.003419399999999998
split_prior_1FWNMX.pt,112,162,0.00340962
split_prior_1169VO.pt,14,508,0.0034797
split_prior_5AZ3BU.pt,28,1162,0.0033989399999999996
split_prior_E45OL8.pt,14,154,0.00344776
split_prior_J5165O.pt,7,644,0.003459139999999998
split_prior_344IKX.pt,28,70,0.00350702
split_prior_LWX2K6.pt,28,122,0.003472120000000001
split_prior_OTK42P.pt,28,150,0.0034670799999999996
split_prior_DPG79I.pt,28,982,0.0034064199999999994
split_prior_H9K3WC.pt,14,48,0.01295386
split_prior_LGLUIW.pt,28,28,0.003446839999999999
split_prior_8NSWBH.pt,7,542,0.0034327200000000006
split_prior_NEURGL.pt,14,174,0.0036174200000000005
split_prior_OBEOSF.pt,28,94,0.0035124400000000012
split_prior_RFG809.pt,7,528,0.0034651399999999994
split_prior_1VGLCM.pt,28,1694,0.0034357999999999993
split_prior_XEUL2S.pt,28,132,0.0034563
split_prior_9W3S0Q.pt,112,80,0.003431020000000001
split_prior_LRLND5.pt,112,514,0.0034383200000000004
split_prior_I3S2OT.pt,56,318,0.0034536800000000006
split_prior_8PL1BL.pt,14,230,0.0038457599999999993
split_prior_DXE34M.pt,112,268,0.0034102200000000003
split_prior_V9K9UT.pt,56,164,0.003431519999999999
split_prior_B9SUUL.pt,14,800,0.0034834799999999997
split_prior_0BVT0T.pt,14,1142,0.0034525
split_prior_FYTVDY.pt,224,456,0.0034415000000000014
split_prior_8KKAJR.pt,56,252,0.003472440000000001
split_prior_DRFK4T.pt,14,162,0.0034173999999999997
split_prior_KT884V.pt,112,116,0.003391339999999999
split_prior_UC4177.pt,56,268,0.00345402
split_prior_ZWJLQ9.pt,7,1180,0.0034066800000000005
split_prior_IILI9D.pt,112,442,0.003432300000000001
split_prior_V5LZ31.pt,56,194,0.00338522
split_prior_LLYQ9G.pt,7,134,0.01592962
split_prior_Y1MOS6.pt,56,388,0.0034429000000000005
split_prior_64PES4.pt,28,102,0.0035389200000000005
split_prior_ZG6D2X.pt,28,228,0.0034572400000000003
split_prior_9A50J9.pt,112,122,0.003433440000000001
split_prior_00NT6A.pt,14,208,0.0037299399999999993
split_prior_BT24NU.pt,56,140,0.0034605599999999992
split_prior_WSABKA.pt,28,504,0.0034506400000000013
split_prior_0MZUWP.pt,56,74,0.0034896399999999996
split_prior_OF7P8S.pt,14,526,0.003434500000000001
split_prior_UU7B2R.pt,28,122,0.0035285400000000006
split_prior_5RFI1A.pt,7,166,0.00548354
split_prior_TJWCT3.pt,28,202,0.0034082399999999994
split_prior_8C02FO.pt,112,258,0.0033922000000000006
split_prior_1XO0Y3.pt,56,72,0.0034303200000000006
split_prior_8I0Q7L.pt,14,78,0.0034628799999999993
split_prior_BCFBRD.pt,112,44,0.003430740000000002
split_prior_2WBVXC.pt,7,130,0.003471239999999999
split_prior_7WQNCF.pt,28,250,0.003418280000000001
split_prior_AH8MJZ.pt,28,1174,0.00342446
split_prior_454S2T.pt,28,106,0.003507680000000001
split_prior_K60LUG.pt,28,254,0.0034449800000000003
split_prior_AU9EY5.pt,14,204,0.00410628
split_prior_H3AYCB.pt,7,268,0.003429019999999999
split_prior_96OPZV.pt,14,216,0.003401599999999999
split_prior_ZIXUU5.pt,56,512,0.003511759999999999
split_prior_1E14QN.pt,14,106,0.00815868
split_prior_UO8NA8.pt,14,156,0.003421300000000001
split_prior_CCHPAM.pt,28,156,0.0034326199999999995
split_prior_8JZGRZ.pt,56,1158,0.0034348999999999994
split_prior_DJGSVU.pt,28,152,0.0034344399999999995
split_prior_TUMPEK.pt,14,458,0.0034736400000000005
split_prior_LT4D8D.pt,28,430,0.0034960399999999997
split_prior_0LDMZK.pt,14,132,0.003533879999999999
split_prior_HGGM2U.pt,28,270,0.0034935199999999987
split_prior_IB0Q0I.pt,28,186,0.0034516000000000004
split_prior_X4MHXW.pt,7,250,0.0033830999999999996
split_prior_ZZKXYK.pt,56,212,0.0034253
split_prior_RER4OD.pt,28,54,0.003459
split_prior_NW9KGN.pt,14,262,0.0034951199999999987
split_prior_RY7POY.pt,28,248,0.0034002800000000003
split_prior_AAYHS8.pt,28,188,0.003451220000000001
split_prior_7THEBJ.pt,14,48,0.00760134
split_prior_U34G64.pt,14,102,0.006350660000000001
split_prior_OPH2YC.pt,56,468,0.0034220200000000004
