model_path,HW,CIN1,CIN2,CIN3,CIN4,latency
concat_finegrained1_QKZFWZ.pt,7,105,740,46,0,0.005353300000000001
concat_finegrained1_HRKFIL.pt,7,79,735,49,0,0.0053076600000000005
concat_finegrained1_X4883Q.pt,7,91,418,40,0,0.005365300000000001
concat_finegrained1_KDQHTT.pt,7,107,710,56,0,0.0053945799999999995
concat_finegrained1_21EDC6.pt,14,68,112,126,48,0.0054778199999999996
concat_finegrained1_8QRU4Z.pt,14,78,139,95,53,0.0054514
concat_finegrained1_93618Q.pt,14,93,119,112,38,0.005544460000000001
concat_finegrained1_BHX3E7.pt,14,64,129,86,59,0.005513879999999999
concat_finegrained1_XIGTM4.pt,14,49,140,61,39,0.005460499999999999
concat_finegrained1_6AE3Q5.pt,14,102,114,85,49,0.00542908
concat_finegrained1_ND827S.pt,14,77,102,94,35,0.00547116
concat_finegrained1_I9Y4M3.pt,14,101,100,69,73,0.005522560000000001
concat_finegrained1_B20LGX.pt,14,86,145,143,75,0.005473840000000001
concat_finegrained1_9SCPHK.pt,14,81,78,113,52,0.005437000000000001
concat_finegrained1_3EGMXC.pt,14,73,121,108,40,0.005469639999999999
concat_finegrained1_6DRGRJ.pt,14,75,93,128,42,0.025495959999999998
concat_finegrained1_R7HH8X.pt,14,104,111,142,78,0.005583200000000002
concat_finegrained1_DODFCD.pt,14,91,127,125,33,0.005511000000000001
concat_finegrained1_I23VZ6.pt,14,76,83,101,50,0.005468479999999999
concat_finegrained1_4TCV3M.pt,14,74,91,91,71,0.005474739999999999
concat_finegrained1_DK6G55.pt,14,79,88,110,47,0.005473500000000003
concat_finegrained1_JGZ7RH.pt,14,94,61,105,67,0.005567680000000002
concat_finegrained1_860H2N.pt,14,63,67,84,77,0.005452379999999998
concat_finegrained1_5UH2VM.pt,14,47,71,121,54,0.005551940000000001
concat_finegrained1_N0PRDN.pt,14,220,19,139,0,0.00529968
concat_finegrained1_7U6ISG.pt,14,141,21,123,0,0.00524386
concat_finegrained1_24GXZ3.pt,14,215,24,142,0,0.005294659999999999
concat_finegrained1_X53LPV.pt,14,152,29,169,0,0.00529496
concat_finegrained1_DMB4C2.pt,14,285,22,138,0,0.005281
concat_finegrained1_JJ2Z72.pt,14,242,18,128,0,0.005259940000000002
concat_finegrained1_XAWN49.pt,14,148,14,124,0,0.0053003
concat_finegrained1_PVHLAE.pt,14,193,20,134,0,0.00529554
concat_finegrained1_EU2T19.pt,14,153,30,150,0,0.0055073399999999995
concat_finegrained1_G4YRO3.pt,14,186,27,177,0,0.005314520000000001
concat_finegrained1_IG54Q6.pt,14,243,26,121,0,0.00581392
concat_finegrained1_CQWNTR.pt,14,134,13,100,0,0.00530852
concat_finegrained1_YD5K8M.pt,14,269,25,136,0,0.005298100000000001
concat_finegrained1_OVI3LF.pt,14,131,23,90,0,0.005447479999999999
concat_finegrained1_VCTI5K.pt,14,133,15,148,0,0.005313440000000002
concat_finegrained1_6EWSY8.pt,14,168,17,167,0,0.00528592
concat_finegrained1_HHYBRC.pt,14,267,16,114,0,0.005348659999999998
concat_finegrained1_BFQZKJ.pt,14,136,28,174,0,0.005281159999999998
concat_finegrained1_ZRZT90.pt,14,28,113,0,0,0.0051021799999999996
concat_finegrained1_AROYMN.pt,14,35,86,0,0,0.005097339999999999
concat_finegrained1_ZKHEKV.pt,14,23,73,0,0,0.005107499999999998
concat_finegrained1_4JRLDS.pt,14,33,142,0,0,0.005087080000000001
concat_finegrained1_P598CL.pt,14,41,66,0,0,0.006373980000000001
concat_finegrained1_0KTUNW.pt,14,24,94,0,0,0.005221139999999998
concat_finegrained1_449KTM.pt,14,37,125,0,0,0.005197839999999998
concat_finegrained1_8EN03H.pt,14,26,120,0,0,0.0050628800000000005
concat_finegrained1_AMMSJD.pt,14,29,109,0,0,0.00963114
concat_finegrained1_E7SJN7.pt,14,47,124,0,0,0.00510356
concat_finegrained1_8HTODY.pt,14,44,90,0,0,0.03291125999999999
concat_finegrained1_J0QDD0.pt,14,30,106,0,0,0.011222320000000003
concat_finegrained1_DLKI4B.pt,14,51,107,0,0,0.011534380000000004
concat_finegrained1_2XQ291.pt,14,36,146,0,0,0.0051362000000000005
concat_finegrained1_27REBS.pt,14,25,97,0,0,0.0051829400000000005
concat_finegrained1_P1OI4Z.pt,14,39,145,0,0,0.00505824
concat_finegrained1_MY3ES8.pt,14,48,83,0,0,0.005104359999999999
concat_finegrained1_5M5EIW.pt,14,50,100,0,0,0.0050826
concat_finegrained1_B3SHQT.pt,14,40,68,0,0,0.00509168
concat_finegrained1_H447R4.pt,14,32,132,0,0,0.0050986799999999995
concat_finegrained1_EH1HT1.pt,7,101,183,4,1005,0.005476920000000004
concat_finegrained1_QZA3WB.pt,7,100,171,5,1166,0.0054589799999999996
concat_finegrained1_0KRBT1.pt,7,90,212,3,635,0.0054969200000000015
concat_finegrained1_TRLFVY.pt,7,62,233,2,797,0.0055016
concat_finegrained1_NFYUNE.pt,14,537,18,145,102,0.005498100000000002
concat_finegrained1_SQVH8L.pt,14,626,17,138,203,0.00545752
concat_finegrained1_DVN5IJ.pt,14,1014,28,70,217,0.005465679999999998
concat_finegrained1_V7EIC1.pt,14,900,27,110,240,0.005471240000000001
concat_finegrained1_GWJ5YA.pt,14,465,25,90,219,0.005458099999999999
concat_finegrained1_33YW9H.pt,14,587,29,135,239,0.005480640000000001
concat_finegrained1_HHNCWS.pt,14,771,22,66,131,0.005484239999999999
concat_finegrained1_W3L832.pt,14,630,15,69,210,0.005497319999999999
concat_finegrained1_8OW6TJ.pt,14,962,31,91,230,0.00546678
concat_finegrained1_OTYKT3.pt,14,809,21,94,127,0.0054515200000000005
concat_finegrained1_P9J56Y.pt,14,622,20,121,156,0.0054890600000000005
concat_finegrained1_92EJEI.pt,14,722,16,142,211,0.00552758
concat_finegrained1_EPZAGR.pt,14,879,26,144,157,0.005469439999999999
concat_finegrained1_FUSQEP.pt,14,867,13,64,172,0.005557340000000001
concat_finegrained1_OJMNKG.pt,14,637,23,62,234,0.005487319999999999
concat_finegrained1_M4D2KQ.pt,14,947,24,127,101,0.00549452
concat_finegrained1_T1NLBG.pt,14,902,30,137,107,0.005476259999999999
concat_finegrained1_B43CX7.pt,14,453,14,75,175,0.005505960000000001
concat_finegrained1_75J1TG.pt,14,597,19,119,137,0.005455840000000001
concat_finegrained1_DMYJ6P.pt,7,116,98,0,0,0.006969779999999998
concat_finegrained1_FNOWJ9.pt,7,132,159,0,0,0.005676960000000001
concat_finegrained1_6OHTA9.pt,7,115,129,0,0,0.01702042
concat_finegrained1_NJ4TZH.pt,7,230,161,0,0,0.00520844
concat_finegrained1_VYVAV3.pt,7,257,99,0,0,0.005114700000000001
concat_finegrained1_JZ03HC.pt,7,131,198,0,0,0.005091260000000001
concat_finegrained1_TCRHEU.pt,7,159,93,0,0,0.0142672
concat_finegrained1_YIWAFK.pt,7,204,119,0,0,0.007432719999999999
concat_finegrained1_747HAS.pt,7,200,132,0,0,0.005110099999999999
concat_finegrained1_1LVIRA.pt,7,203,175,0,0,0.00519772
concat_finegrained1_IAF8SM.pt,7,130,107,0,0,0.01095868
concat_finegrained1_8WTSIG.pt,7,193,154,0,0,0.007526339999999997
concat_finegrained1_B1UWDV.pt,7,187,203,0,0,0.005258879999999999
concat_finegrained1_QC7Q76.pt,7,152,165,0,0,0.00512678
concat_finegrained1_KQHVYJ.pt,7,143,117,0,0,0.005163279999999999
concat_finegrained1_DG48GM.pt,7,216,140,0,0,0.00507822
concat_finegrained1_C4YSLF.pt,7,225,95,0,0,0.00510724
concat_finegrained1_4TVYK5.pt,7,173,91,0,0,0.005090099999999999
concat_finegrained1_JKPGNX.pt,7,146,150,0,0,0.005410780000000001
concat_finegrained1_4UNVRM.pt,7,136,143,0,0,0.00516718
concat_finegrained1_AACYIW.pt,7,134,477,57,543,0.005532839999999999
concat_finegrained1_W2Y13U.pt,7,161,552,53,476,0.00562716
concat_finegrained1_40D4HL.pt,7,144,529,25,569,0.00548354
concat_finegrained1_G8ZDBX.pt,7,136,588,51,361,0.005489819999999999
concat_finegrained1_4UB0MX.pt,7,196,323,48,440,0.005544119999999999
concat_finegrained1_LPJH3Y.pt,7,127,346,59,367,0.005475199999999999
concat_finegrained1_Q9XLIZ.pt,7,189,574,42,498,0.005532640000000001
concat_finegrained1_OA77LE.pt,7,205,592,35,506,0.005497359999999999
concat_finegrained1_PMHNMD.pt,7,143,543,46,330,0.005545819999999999
concat_finegrained1_FJOXDH.pt,7,164,280,34,430,0.0054792400000000015
concat_finegrained1_CCQOZM.pt,7,118,387,47,293,0.005451540000000001
concat_finegrained1_V7F2FG.pt,7,180,366,40,278,0.005500959999999998
concat_finegrained1_DOW4S6.pt,7,108,418,44,520,0.005480799999999999
concat_finegrained1_LG8M09.pt,7,138,367,58,595,0.005467839999999999
concat_finegrained1_XOAGBA.pt,7,188,577,37,324,0.0054877799999999985
concat_finegrained1_8DG1UN.pt,7,221,504,32,325,0.005507060000000001
concat_finegrained1_NIATR4.pt,7,141,486,55,480,0.005468779999999999
concat_finegrained1_93YX7M.pt,7,193,440,38,554,0.005472939999999999
concat_finegrained1_BY3HFS.pt,7,132,380,36,564,0.005463039999999999
concat_finegrained1_4HUBNT.pt,7,184,472,30,576,0.005483760000000001
concat_finegrained1_C60H64.pt,14,1106,133,197,127,0.005448919999999999
concat_finegrained1_0V3AX5.pt,14,783,136,132,71,0.00546016
concat_finegrained1_GV9M5C.pt,14,974,88,112,107,0.005491960000000001
concat_finegrained1_SH307T.pt,14,611,164,193,125,0.005487339999999999
concat_finegrained1_RC8QUJ.pt,14,1013,82,156,63,0.00556762
concat_finegrained1_0WEF2O.pt,14,680,90,175,82,0.005496339999999999
concat_finegrained1_PED9S6.pt,14,800,112,88,87,0.00547226
concat_finegrained1_T4UU3A.pt,14,730,167,125,94,0.00557576
concat_finegrained1_ZMGLXV.pt,14,1337,109,155,84,0.005454639999999999
concat_finegrained1_BC2GZD.pt,14,720,76,158,101,0.005542239999999999
concat_finegrained1_V2YJT1.pt,14,659,110,91,110,0.005486800000000001
concat_finegrained1_2FRR20.pt,14,1081,72,86,139,0.005461079999999998
concat_finegrained1_49K0D9.pt,14,1117,119,168,65,0.00545618
concat_finegrained1_1XQ4WX.pt,14,1143,153,101,89,0.00547262
concat_finegrained1_RFK8CE.pt,14,768,163,136,64,0.005463220000000002
concat_finegrained1_HKWMC8.pt,14,766,160,148,99,0.005511099999999999
concat_finegrained1_X4OV4P.pt,14,622,86,181,112,0.005429840000000002
concat_finegrained1_XWQSDH.pt,14,728,150,179,88,0.005459379999999999
concat_finegrained1_PMLQ7S.pt,14,756,127,186,115,0.005524180000000002
concat_finegrained1_D7MS32.pt,14,1102,107,89,103,0.0054597000000000005
concat_finegrained1_ANRKTI.pt,14,24,202,138,6,0.00550024
concat_finegrained1_BJ0AOP.pt,14,20,131,172,4,0.005990120000000001
concat_finegrained1_Q6J1GV.pt,14,29,145,186,5,0.0055432400000000005
concat_finegrained1_Y4F6YJ.pt,14,22,111,141,3,0.005536899999999998
concat_finegrained1_AC8F82.pt,28,709,561,201,811,0.005472640000000002
concat_finegrained1_Z215IN.pt,28,1078,323,166,644,0.005473380000000001
concat_finegrained1_GGDGE4.pt,28,982,256,193,992,0.00546334
concat_finegrained1_MG0UIN.pt,28,1133,539,164,665,0.005859800000000001
concat_finegrained1_8XJAJ5.pt,28,701,503,105,800,0.0054757600000000005
concat_finegrained1_F79K86.pt,28,707,583,162,637,0.005492599999999999
concat_finegrained1_FHGDVS.pt,28,1177,342,141,483,0.005470999999999999
concat_finegrained1_GBANVJ.pt,28,656,273,150,769,0.0054744799999999995
concat_finegrained1_MD8C2H.pt,28,585,309,146,496,0.00546072
concat_finegrained1_56B60Y.pt,28,1117,598,176,444,0.005473459999999998
concat_finegrained1_TCYXI4.pt,28,649,358,177,697,0.0055457000000000015
concat_finegrained1_RGAPXN.pt,28,1171,364,159,809,0.0055356400000000005
concat_finegrained1_SQXMUA.pt,28,1019,387,140,657,0.005470820000000002
concat_finegrained1_DDNAC1.pt,28,577,490,204,928,0.00548864
concat_finegrained1_5C002Z.pt,28,718,557,147,786,0.005465939999999999
concat_finegrained1_BSN034.pt,28,856,334,208,939,0.005504700000000002
concat_finegrained1_FK6BK9.pt,28,1194,419,168,910,0.0055086
concat_finegrained1_H0ETZX.pt,28,885,392,203,695,0.0054874599999999996
concat_finegrained1_ENGUQP.pt,28,755,313,122,670,0.005456419999999998
concat_finegrained1_U678AT.pt,28,644,348,110,972,0.00549904
concat_finegrained1_WXV9CC.pt,14,550,488,954,0,0.00532562
concat_finegrained1_964B8J.pt,14,388,566,813,0,0.0052721600000000006
concat_finegrained1_MG615R.pt,14,486,375,678,0,0.005322320000000002
concat_finegrained1_I3X745.pt,14,260,296,994,0,0.005303820000000002
concat_finegrained1_SK4BX9.pt,14,371,367,1159,0,0.005237039999999999
concat_finegrained1_0MXO7A.pt,14,499,622,905,0,0.00543132
concat_finegrained1_X95APF.pt,14,434,591,1038,0,0.005261460000000001
concat_finegrained1_PPAFY3.pt,14,540,357,863,0,0.005400780000000001
concat_finegrained1_O0UP9V.pt,14,354,588,660,0,0.005312860000000002
concat_finegrained1_HYEXPE.pt,14,301,430,984,0,0.005293979999999999
concat_finegrained1_FAH2H0.pt,14,465,318,981,0,0.005263819999999998
concat_finegrained1_M4RCW7.pt,14,431,495,891,0,0.027825520000000006
concat_finegrained1_9EO1RS.pt,14,399,413,779,0,0.005270159999999999
concat_finegrained1_C2HK8N.pt,14,266,606,772,0,0.005285260000000001
concat_finegrained1_XSCETB.pt,14,526,300,704,0,0.005269499999999999
concat_finegrained1_UJLCEG.pt,14,383,331,658,0,0.0052548
concat_finegrained1_4UIVRK.pt,14,351,543,743,0,0.00529468
concat_finegrained1_5D5MDA.pt,14,468,464,676,0,0.00533008
concat_finegrained1_ZB7M6Z.pt,14,416,587,699,0,0.0053421200000000005
concat_finegrained1_F7M9G6.pt,14,291,388,498,0,0.005413579999999999
concat_finegrained1_WAV50M.pt,28,42,660,0,0,0.0051182400000000005
concat_finegrained1_1NR7T8.pt,28,38,784,0,0,0.0051305
concat_finegrained1_DV2AYX.pt,28,28,826,0,0,0.005216500000000001
concat_finegrained1_K1UT9Z.pt,28,25,1123,0,0,0.00512092
concat_finegrained1_JZAYQF.pt,28,37,723,0,0,0.005153800000000001
concat_finegrained1_YY939S.pt,28,39,763,0,0,0.005154400000000001
concat_finegrained1_6ZV587.pt,28,21,1094,0,0,0.0051199400000000025
concat_finegrained1_EU0814.pt,28,30,868,0,0,0.0052054599999999986
concat_finegrained1_BBZ9QJ.pt,28,46,745,0,0,0.00511778
concat_finegrained1_1ICYOD.pt,28,31,878,0,0,0.005532679999999999
concat_finegrained1_XHRMWU.pt,28,33,541,0,0,0.005061500000000001
concat_finegrained1_5WWHF6.pt,28,27,770,0,0,0.005119300000000001
concat_finegrained1_7FBP07.pt,28,26,797,0,0,0.005121399999999999
concat_finegrained1_4WARPZ.pt,28,23,479,0,0,0.00505496
concat_finegrained1_R2NHAI.pt,28,47,894,0,0,0.005229559999999999
concat_finegrained1_O5HVK5.pt,28,20,989,0,0,0.00514664
concat_finegrained1_EYRAC1.pt,28,29,753,0,0,0.019037800000000004
concat_finegrained1_N3RUVB.pt,28,36,998,0,0,0.005133739999999998
concat_finegrained1_UYG4A2.pt,28,24,767,0,0,0.005225740000000001
concat_finegrained1_PE1Z93.pt,28,40,537,0,0,0.00507136
concat_finegrained1_NHX8I3.pt,7,125,871,0,0,0.005563540000000001
concat_finegrained1_CBIF6E.pt,7,159,854,0,0,0.00510318
concat_finegrained1_TV3QZG.pt,7,220,529,0,0,0.007099659999999999
concat_finegrained1_88Z9US.pt,7,261,1177,0,0,0.0051623200000000015
concat_finegrained1_CC24MP.pt,7,205,898,0,0,0.00508126
concat_finegrained1_UYOH20.pt,7,213,1170,0,0,0.00515806
concat_finegrained1_2WFXVL.pt,7,244,958,0,0,0.005235780000000001
concat_finegrained1_FNWEKA.pt,7,181,512,0,0,0.00509052
concat_finegrained1_8W8SWY.pt,7,184,708,0,0,0.00509208
concat_finegrained1_9TYUL1.pt,7,156,831,0,0,0.005108339999999999
concat_finegrained1_2J9PME.pt,7,124,1176,0,0,0.00514358
concat_finegrained1_INPWB3.pt,7,139,803,0,0,0.006625319999999999
concat_finegrained1_T8TUNK.pt,7,195,794,0,0,0.005121400000000001
concat_finegrained1_0G81M5.pt,7,226,655,0,0,0.005104519999999999
concat_finegrained1_R59WP4.pt,7,179,857,0,0,0.00505438
concat_finegrained1_1OVGZR.pt,7,281,1113,0,0,0.005177579999999999
concat_finegrained1_XLRYHT.pt,7,167,1058,0,0,0.00508052
concat_finegrained1_2XI8JL.pt,7,191,507,0,0,0.005164800000000001
concat_finegrained1_0P7IJY.pt,7,183,1003,0,0,0.005122999999999999
concat_finegrained1_NX84R3.pt,7,123,505,0,0,0.005211659999999999
concat_finegrained1_RUUN9Y.pt,7,5,155,102,1082,0.005493699999999999
concat_finegrained1_97GK2C.pt,7,4,112,179,836,0.005488199999999999
concat_finegrained1_YKNHW8.pt,7,6,95,128,866,0.005533099999999998
concat_finegrained1_18ESAB.pt,7,3,89,108,699,0.005469820000000001
concat_finegrained1_ZOGLS7.pt,56,509,71,76,67,0.00547044
concat_finegrained1_ATMZ52.pt,56,796,84,127,97,0.0054279
concat_finegrained1_Q3DT0T.pt,56,787,146,121,109,0.005456199999999998
concat_finegrained1_M0HXEJ.pt,56,946,78,109,139,0.0054180800000000005
concat_finegrained1_NL2WAW.pt,56,734,161,103,92,0.00546736
concat_finegrained1_3QJBYE.pt,56,905,134,102,143,0.00544302
concat_finegrained1_OGI0QT.pt,56,540,100,128,74,0.005460660000000001
concat_finegrained1_JKVR2Y.pt,56,644,87,84,124,0.00544162
concat_finegrained1_N7W2LO.pt,56,627,155,111,83,0.005355820000000001
concat_finegrained1_9YNF19.pt,56,465,91,75,75,0.005499440000000002
concat_finegrained1_OT6SQ8.pt,56,414,144,60,105,0.005448419999999998
concat_finegrained1_2E82K0.pt,56,812,74,136,123,0.0054769599999999995
concat_finegrained1_AIYMSQ.pt,56,560,77,119,94,0.006156639999999996
concat_finegrained1_LBQ9OW.pt,56,553,147,137,122,0.005386119999999999
concat_finegrained1_7CHW4U.pt,56,530,115,82,135,0.0054494400000000024
concat_finegrained1_7U29OL.pt,56,732,165,64,68,0.005610200000000002
concat_finegrained1_EPW7IA.pt,56,771,79,117,73,0.0054192799999999985
concat_finegrained1_BK3UK3.pt,56,569,137,125,136,0.005528819999999998
concat_finegrained1_YMFS7Q.pt,56,501,127,73,106,0.005478099999999999
concat_finegrained1_5OLXYK.pt,56,852,81,86,62,0.005609500000000001
concat_finegrained1_TP316P.pt,7,75,20,0,0,0.012578660000000002
concat_finegrained1_ZTY5QH.pt,7,60,19,0,0,0.005640519999999999
concat_finegrained1_DWKY5X.pt,7,91,18,0,0,0.01193038
concat_finegrained1_T0S4SX.pt,7,93,33,0,0,0.010087140000000001
concat_finegrained1_VLBIR2.pt,7,70,26,0,0,0.016379039999999997
concat_finegrained1_LBNEQF.pt,7,56,22,0,0,0.005147020000000001
concat_finegrained1_HBCUTA.pt,7,73,25,0,0,0.01857608
concat_finegrained1_7L0IEN.pt,7,68,37,0,0,0.014168660000000001
concat_finegrained1_DRFOQ1.pt,7,51,16,0,0,0.007170760000000001
concat_finegrained1_EO4ZGR.pt,7,97,29,0,0,0.017772320000000005
concat_finegrained1_S7KVUA.pt,7,95,36,0,0,0.012412160000000005
concat_finegrained1_XZ4F6Q.pt,7,83,32,0,0,0.011313300000000002
concat_finegrained1_RSUSHU.pt,7,76,35,0,0,0.0122272
concat_finegrained1_VJJPGH.pt,7,92,34,0,0,0.00758208
concat_finegrained1_F2R3FT.pt,7,101,24,0,0,0.010752940000000002
concat_finegrained1_KFFBAS.pt,7,78,23,0,0,0.010351560000000003
concat_finegrained1_Z8Y8TY.pt,7,54,17,0,0,0.018408539999999994
concat_finegrained1_F3NPW5.pt,7,72,28,0,0,0.008390300000000003
concat_finegrained1_E22AOQ.pt,7,55,21,0,0,0.01571886
concat_finegrained1_UGXF7S.pt,7,64,38,0,0,0.010606820000000003
concat_finegrained1_S0OYM6.pt,14,1670,65,636,99,0.005452980000000001
concat_finegrained1_X0XQ6S.pt,14,2443,82,640,107,0.00547842
concat_finegrained1_83TAFU.pt,14,2473,64,519,68,0.00549262
concat_finegrained1_6XO25Q.pt,14,1967,60,457,83,0.00543524
concat_finegrained1_DBD0FU.pt,14,1220,83,401,55,0.005422400000000001
concat_finegrained1_8WFJLL.pt,14,2481,58,506,71,0.005525220000000001
concat_finegrained1_GVGQGV.pt,14,2312,97,483,102,0.005452080000000001
concat_finegrained1_CUJTB1.pt,14,2002,68,628,63,0.005526040000000001
concat_finegrained1_VCV5JF.pt,14,1693,52,361,48,0.00540914
concat_finegrained1_1USMAQ.pt,14,2418,80,634,70,0.005519440000000001
concat_finegrained1_IQCNXZ.pt,14,1836,94,311,73,0.0054459999999999995
concat_finegrained1_PK1C1L.pt,14,1920,70,393,66,0.00546766
concat_finegrained1_P9XVVY.pt,14,2105,75,458,56,0.005518659999999998
concat_finegrained1_V6J58V.pt,14,1234,62,420,78,0.005510159999999999
concat_finegrained1_YUTDVX.pt,14,1298,74,602,49,0.0054453999999999995
concat_finegrained1_RJ6JO4.pt,14,2311,77,437,94,0.005526
concat_finegrained1_NCOAI5.pt,14,1241,59,381,85,0.00543558
concat_finegrained1_GSZCX6.pt,14,1188,100,513,93,0.00545228
concat_finegrained1_ID9DDX.pt,14,2104,78,306,54,0.005499700000000001
concat_finegrained1_FU0UZD.pt,14,1567,102,419,101,0.005468439999999999
concat_finegrained1_7ETBAV.pt,28,169,922,44,126,0.005522739999999999
concat_finegrained1_GF74IM.pt,28,188,1154,51,161,0.0055215199999999985
concat_finegrained1_FGJE4U.pt,28,108,1043,36,133,0.00546242
concat_finegrained1_1JYSKI.pt,28,126,849,26,245,0.0055642999999999995
concat_finegrained1_NZ3S1A.pt,28,201,569,32,175,0.0055207799999999994
concat_finegrained1_3ZR3K2.pt,28,209,1071,41,139,0.005496900000000002
concat_finegrained1_78U769.pt,28,180,634,48,223,0.005498760000000002
concat_finegrained1_4SM3B4.pt,28,189,606,47,268,0.005481259999999999
concat_finegrained1_S76ST4.pt,28,95,1094,59,217,0.005528720000000002
concat_finegrained1_1FXWVB.pt,28,216,840,54,269,0.005520859999999999
concat_finegrained1_OGBU36.pt,28,115,600,61,206,0.005516340000000003
concat_finegrained1_8MZAQQ.pt,28,140,624,34,248,0.00557692
concat_finegrained1_OZ8DXZ.pt,28,93,669,39,129,0.005755059999999999
concat_finegrained1_YRD3ZT.pt,28,177,794,60,190,0.005531919999999999
concat_finegrained1_QC6GQ9.pt,28,192,1135,46,173,0.005514640000000002
concat_finegrained1_28SQPQ.pt,28,161,658,38,260,0.00547582
concat_finegrained1_QFN40R.pt,28,158,677,37,189,0.005721260000000001
concat_finegrained1_QQYRNG.pt,28,186,759,49,125,0.005499660000000002
concat_finegrained1_IW0RHH.pt,28,159,957,55,145,0.005485379999999999
concat_finegrained1_53RJ7X.pt,28,182,518,43,142,0.005468219999999999
concat_finegrained1_8DHSAV.pt,7,33,224,0,0,0.005099840000000001
concat_finegrained1_V8UO5S.pt,7,38,281,0,0,0.014746319999999997
concat_finegrained1_R0K2Z3.pt,7,40,204,0,0,0.0076983400000000006
concat_finegrained1_S4M41O.pt,7,41,201,0,0,0.0050798399999999995
concat_finegrained1_CMFGZ2.pt,7,22,253,0,0,0.005132120000000001
concat_finegrained1_3F3OJ7.pt,7,44,187,0,0,0.0070486199999999985
concat_finegrained1_VUK7TC.pt,7,26,240,0,0,0.011697480000000005
concat_finegrained1_5G0NAN.pt,7,32,217,0,0,0.005822160000000003
concat_finegrained1_CA14QV.pt,7,25,278,0,0,0.005129739999999999
concat_finegrained1_CMYUCT.pt,7,30,135,0,0,0.01867966
concat_finegrained1_CKW5ES.pt,7,28,238,0,0,0.008656240000000004
concat_finegrained1_R76JU8.pt,7,29,181,0,0,0.005684140000000001
concat_finegrained1_RXTHWP.pt,7,47,231,0,0,0.007269880000000002
concat_finegrained1_2BJNN8.pt,7,42,189,0,0,0.00559628
concat_finegrained1_0927M2.pt,7,48,198,0,0,0.011087299999999998
concat_finegrained1_D83Z7V.pt,7,50,277,0,0,0.005929139999999999
concat_finegrained1_JXEHMJ.pt,7,36,209,0,0,0.005056759999999999
concat_finegrained1_HCXTM4.pt,7,37,184,0,0,0.005278240000000001
concat_finegrained1_4J3FRH.pt,7,21,301,0,0,0.00517062
concat_finegrained1_SL28EI.pt,7,49,180,0,0,0.00578128
concat_finegrained1_3MED9P.pt,14,300,407,147,552,0.005483499999999999
concat_finegrained1_CBEP16.pt,14,562,900,77,426,0.005474
concat_finegrained1_NR2YLN.pt,14,452,391,170,660,0.005454920000000001
concat_finegrained1_CIY1Z5.pt,14,458,823,150,627,0.005409799999999999
concat_finegrained1_0957TP.pt,14,623,568,94,423,0.005421879999999999
concat_finegrained1_OHC8M7.pt,14,610,803,129,684,0.0054224799999999995
concat_finegrained1_AQTST3.pt,14,305,643,141,725,0.005523260000000002
concat_finegrained1_739YYD.pt,14,386,444,160,453,0.005436599999999999
concat_finegrained1_ONP7LY.pt,14,443,770,175,462,0.00540804
concat_finegrained1_T65HC9.pt,14,563,862,128,544,0.005397159999999999
concat_finegrained1_P8L8LH.pt,14,545,834,79,785,0.005454900000000001
concat_finegrained1_GC7UZN.pt,14,283,876,162,547,0.0054830999999999986
concat_finegrained1_NC6QFM.pt,14,296,552,126,643,0.005467219999999999
concat_finegrained1_871AFM.pt,14,341,817,135,667,0.005463499999999999
concat_finegrained1_VMN407.pt,14,520,735,167,353,0.005453900000000001
concat_finegrained1_J2NPOC.pt,14,345,626,169,638,0.005450079999999999
concat_finegrained1_VCYJ5T.pt,14,378,627,86,582,0.0054625199999999985
concat_finegrained1_J9THET.pt,14,483,516,172,739,0.005465519999999999
concat_finegrained1_5RXVNF.pt,14,661,924,144,742,0.00545148
concat_finegrained1_C917WD.pt,14,394,497,76,720,0.0054708199999999995
concat_finegrained1_TNXAKY.pt,14,68,81,0,0,0.01056364
concat_finegrained1_2L3X4F.pt,14,86,87,0,0,0.0051065400000000006
concat_finegrained1_X74QL6.pt,14,78,100,0,0,0.005091900000000002
concat_finegrained1_VRWDMZ.pt,14,69,84,0,0,0.00506032
concat_finegrained1_NP3CVS.pt,14,83,90,0,0,0.00510358
concat_finegrained1_DDTZXQ.pt,14,89,135,0,0,0.005103020000000001
concat_finegrained1_ESWHE4.pt,14,59,66,0,0,0.005094939999999999
concat_finegrained1_RFQDGT.pt,14,66,123,0,0,0.005076580000000001
concat_finegrained1_558BGM.pt,14,88,106,0,0,0.005041660000000001
concat_finegrained1_2ZC737.pt,14,40,116,0,0,0.005082059999999999
concat_finegrained1_3VYZKV.pt,14,85,130,0,0,0.005098959999999999
concat_finegrained1_DEAFN1.pt,14,64,124,0,0,0.0051034
concat_finegrained1_HBOK9B.pt,14,87,83,0,0,0.00750836
concat_finegrained1_I2J6QU.pt,14,51,95,0,0,0.008243040000000004
concat_finegrained1_PYK145.pt,14,45,113,0,0,0.00509162
concat_finegrained1_MPP58M.pt,14,52,131,0,0,0.00509284
concat_finegrained1_XUMWGJ.pt,14,53,136,0,0,0.005057640000000002
concat_finegrained1_NLAANV.pt,14,58,86,0,0,0.005060360000000001
concat_finegrained1_70TQAK.pt,14,63,63,0,0,0.0070074
concat_finegrained1_RC9USK.pt,14,75,120,0,0,0.005141619999999999
concat_finegrained1_OJA2BR.pt,14,1620,20,48,262,0.005441880000000002
